Mes,Zona,Robos,Microtrafico,Vandalismo,Accidentes,Llamadas911
Enero,Sur,78,38,55,48,92
Febrero,Sur,80,40,58,50,95
Marzo,Sur,82,42,60,52,97
Abril,Sur,85,43,62,54,98
Mayo,Sur,88,45,65,56,100
Junio,Sur,90,47,68,58,100
Julio,Sur,92,48,70,60,100
Agosto,Sur,95,50,75,60,100
Septiembre,Sur,88,45,65,55,98
Octubre,Sur,85,42,60,52,95
Noviembre,Sur,82,40,58,50,93
Diciembre,Sur,100,50,80,60,100
Enero,Norte,60,28,40,35,80
Febrero,Norte,62,30,42,37,82
Marzo,Norte,65,32,45,38,85
Abril,Norte,68,33,47,40,87
Mayo,Norte,70,35,50,42,90
Junio,Norte,72,37,52,45,92
Julio,Norte,75,38,55,47,95
Agosto,Norte,78,40,58,50,97
Septiembre,Norte,72,35,52,45,90
Octubre,Norte,68,33,48,42,88
Noviembre,Norte,65,30,45,40,85
Diciembre,Norte,85,42,60,55,100
Enero,Este,50,22,30,25,65
Febrero,Este,52,24,32,27,68
Marzo,Este,55,26,35,30,70
Abril,Este,58,28,37,32,72
Mayo,Este,60,30,40,34,75
Junio,Este,62,32,42,36,78
Julio,Este,65,34,45,38,80
Agosto,Este,68,35,48,40,82
Septiembre,Este,62,30,42,35,75
Octubre,Este,58,28,38,32,72
Noviembre,Este,55,26,35,30,70
Diciembre,Este,75,38,50,45,85
Enero,Oeste,40,18,25,20,55
Febrero,Oeste,42,20,27,22,58
Marzo,Oeste,45,22,30,25,60
Abril,Oeste,48,23,32,27,62
Mayo,Oeste,50,25,35,28,65
Junio,Oeste,52,27,37,30,68
Julio,Oeste,55,28,40,32,70
Agosto,Oeste,58,30,42,35,72
Septiembre,Oeste,52,25,37,30,65
Octubre,Oeste,48,23,32,28,62
Noviembre,Oeste,45,20,30,25,60
Diciembre,Oeste,65,32,45,40,80
